seed,node,numArrivals,numDepartures,maxQueueLength,avgQueueLength,avgWaitTime,avgResponse,busyTime,waitTime,unavailableTime,responseTime,lastEventTime,throughput,utilization,unavailable
252297094,Queue,10000.0,10000.0,12.0,2.459400000000001,3.5667635088268783,6.760067372941383,31933.03864114505,35667.635088268784,0.0,67600.67372941383,45497.38874217115,0.21979283375292005,0.7018653053278766,0.0
252297094,Source,10000.0,10000.0,1.0,1.0,0.0,4.5490491734549945,45490.49173454995,0.0,0.0,45490.49173454995,45490.49173454995,0.219826157482598,1.0,0.0
575404192,Queue,10000.0,10000.0,13.0,2.669900000000006,4.237817627650386,7.441223314579311,32034.056869289256,42378.17627650386,0.0,74412.23314579311,44751.7193290254,0.22345510183592268,0.7158173439944769,0.0
575404192,Source,10000.0,10000.0,1.0,1.0,0.0,4.474531559874352,44745.31559874352,0.0,0.0,44745.31559874352,44745.31559874352,0.22348708163499484,1.0,0.0
582742617,Queue,10000.0,10000.0,14.0,2.643099999999995,4.167726164160126,7.367139591883966,31994.13427723839,41677.26164160126,0.0,73671.39591883965,44727.35483254017,0.22357682535531415,0.7153146971696598,0.0
582742617,Source,10000.0,10000.0,1.0,1.0,0.0,4.472429446201082,44724.294462010825,0.0,0.0,44724.294462010825,44724.294462010825,0.22359212415288252,1.0,0.0
2106570210,Queue,10000.0,10000.0,13.0,2.559899999999998,3.9230690085955175,7.116846829743838,31937.7782114832,39230.690085955175,0.0,71168.46829743838,45567.07786339125,0.21945668822520734,0.7008959035563289,0.0
2106570210,Source,10000.0,10000.0,1.0,1.0,0.0,4.556386853684888,45563.86853684888,0.0,0.0,45563.86853684888,45563.86853684888,0.21947214582784377,1.0,0.0
1377417360,Queue,10000.0,10000.0,11.0,2.612700000000004,4.045328303525623,7.239443245948685,31941.149424230618,40453.28303525623,0.0,72394.43245948685,45397.026948265644,0.2202787422928814,0.7035956222558514,0.0
1377417360,Source,10000.0,10000.0,1.0,1.0,0.0,4.538787273451526,45387.872734515266,0.0,0.0,45387.872734515266,45387.872734515266,0.2203231699906369,1.0,0.0
1423789333,Queue,10000.0,10000.0,17.0,2.5974999999999855,4.032175257550973,7.234295827370158,32021.205698191847,40321.75257550973,0.0,72342.95827370157,45369.30040053655,0.2204133612754967,0.7057901580032553,0.0
1423789333,Source,10000.0,10000.0,1.0,1.0,0.0,4.536282891131595,45362.828911315955,0.0,0.0,45362.828911315955,45362.828911315955,0.22044480558189916,1.0,0.0
1625484331,Queue,10000.0,10000.0,15.0,2.582900000000003,3.9983307855168153,7.206978916665777,32086.481311489624,39983.307855168154,0.0,72069.78916665778,45595.797530172546,0.21931845787723317,0.7037157599942566,0.0
1625484331,Source,10000.0,10000.0,1.0,1.0,0.0,4.559164901401592,45591.649014015915,0.0,0.0,45591.649014015915,45591.649014015915,0.21933841429876272,1.0,0.0
1550530492,Queue,10000.0,10000.0,11.0,2.482499999999991,3.644251246384118,6.851046874639504,32067.95628255386,36442.51246384118,0.0,68510.46874639504,45582.16015682353,0.21938407406747323,0.7035198896284289,0.0
1550530492,Source,10000.0,10000.0,1.0,1.0,0.0,4.55673294820972,45567.3294820972,0.0,0.0,45567.3294820972,45567.3294820972,0.2194554764050605,1.0,0.0
1455974798,Queue,10000.0,10000.0,12.0,2.5175999999999976,3.770618895478054,6.974426978024024,32038.0808254597,37706.18895478054,0.0,69744.26978024024,45562.86805152377,0.21947696507365863,0.7031620746356471,0.0
1455974798,Source,10000.0,10000.0,1.0,1.0,0.0,4.555595444774701,45555.95444774701,0.0,0.0,45555.95444774701,45555.95444774701,0.21951027305267126,1.0,0.0
1279865496,Queue,10000.0,10000.0,14.0,2.7044000000000064,4.3429826309181445,7.534222164682267,31912.39533764122,43429.826309181444,0.0,75342.22164682267,44741.146954148426,0.2235079044855106,0.7132672609029368,0.0
1279865496,Source,10000.0,10000.0,1.0,1.0,0.0,4.473658571531419,44736.58571531419,0.0,0.0,44736.58571531419,44736.58571531419,0.22353069283463017,1.0,0.0
319750476,Queue,10000.0,10000.0,13.0,2.560799999999999,3.858461861797962,7.04669911648161,31882.37254683649,38584.61861797962,0.0,70466.9911648161,44752.813479803815,0.22344963863585537,0.712410462444433,0.0
319750476,Source,10000.0,10000.0,1.0,1.0,0.0,4.4736874008582,44736.874008581995,0.0,0.0,44736.874008581995,44736.874008581995,0.22352925235861748,1.0,0.0
597555229,Queue,10000.0,10000.0,14.0,2.6390000000000007,4.139484620475493,7.3441697682507625,32046.851477752698,41394.846204754926,0.0,73441.69768250763,45108.55253822737,0.22168745032387088,0.710438479501077,0.0
597555229,Source,10000.0,10000.0,1.0,1.0,0.0,4.510593470782442,45105.934707824425,0.0,0.0,45105.934707824425,45105.934707824425,0.22170031648330574,1.0,0.0
1152773560,Queue,10000.0,10000.0,16.0,2.6151999999999895,4.055396965958742,7.256080697965474,32006.83732006731,40553.96965958743,0.0,72560.80697965474,44867.91926845526,0.2228763928224008,0.7133568447549999,0.0
1152773560,Source,10000.0,10000.0,1.0,1.0,0.0,4.486161382842216,44861.61382842216,0.0,0.0,44861.61382842216,44861.61382842216,0.22290771879598503,1.0,0.0
799074971,Queue,10000.0,10000.0,10.0,2.5483999999999907,3.882936680684369,7.083852373200297,32009.15692515928,38829.36680684369,0.0,70838.52373200297,45726.51164728171,0.2186915126423047,0.7000130946367985,0.0
799074971,Source,10000.0,10000.0,1.0,1.0,0.0,4.572233947650043,45722.33947650043,0.0,0.0,45722.33947650043,45722.33947650043,0.21871146827776883,1.0,0.0
1245588977,Queue,10000.0,10000.0,17.0,2.4553999999999947,3.585818760229802,6.777813808326823,31919.950480970212,35858.18760229802,0.0,67778.13808326823,46067.985538387366,0.21707048578599636,0.6928879157169152,0.0
1245588977,Source,10000.0,10000.0,1.0,1.0,0.0,4.605254582324039,46052.54582324039,0.0,0.0,46052.54582324039,46052.54582324039,0.21714326149051907,1.0,0.0
1697703996,Queue,10000.0,10000.0,11.0,2.595699999999999,4.0191592390651305,7.221865528001767,32027.062889366363,40191.592390651305,0.0,72218.65528001767,44811.832378979765,0.22315534690544764,0.7147010329439138,0.0
1697703996,Source,10000.0,10000.0,1.0,1.0,0.0,4.480780836095154,44807.80836095154,0.0,0.0,44807.80836095154,44807.80836095154,0.22317538763432704,1.0,0.0
379304587,Queue,10000.0,10000.0,13.0,2.603400000000004,4.0388535478097936,7.2349126470642995,31960.590992545058,40388.53547809794,0.0,72349.126470643,45410.50934622254,0.22021334144827967,0.7038148537130137,0.0
379304587,Source,10000.0,10000.0,1.0,1.0,0.0,4.540474597323531,45404.74597323531,0.0,0.0,45404.74597323531,45404.74597323531,0.22024129384832788,1.0,0.0
489132275,Queue,10000.0,10000.0,13.0,2.6286,4.126734377775622,7.328923039922351,32021.886621467285,41267.34377775622,0.0,73289.23039922351,45142.948161162516,0.22151854070982505,0.7093441595162903,0.0
489132275,Source,10000.0,10000.0,1.0,1.0,0.0,4.512951630417665,45129.51630417665,0.0,0.0,45129.51630417665,45129.51630417665,0.22158447107208457,1.0,0.0
1353982727,Queue,10000.0,10000.0,12.0,2.6023999999999967,4.0210162585447815,7.220764292527173,31997.480339823924,40210.16258544781,0.0,72207.64292527174,44887.72164740025,0.22277807010459325,0.7128336918315638,0.0
1353982727,Source,10000.0,10000.0,1.0,1.0,0.0,4.48842417930778,44884.2417930778,0.0,0.0,44884.2417930778,44884.2417930778,0.2227953419844163,1.0,0.0
809146196,Queue,10000.0,10000.0,17.0,2.5802000000000014,3.9647991873436212,7.160638320712035,31958.391333684132,39647.991873436215,0.0,71606.38320712035,45616.80485343483,0.21921745795501557,0.7005837308501836,0.0
809146196,Source,10000.0,10000.0,1.0,1.0,0.0,4.56108284798318,45610.828479831805,0.0,0.0,45610.828479831805,45610.828479831805,0.21924618195483556,1.0,0.0
1754340342,Queue,10000.0,10000.0,12.0,2.630700000000006,4.136580135636501,7.334102072803248,31975.21937166748,41365.801356365,0.0,73341.02072803248,45275.318737725735,0.22087089122284817,0.7062395199666276,0.0
1754340342,Source,10000.0,10000.0,1.0,1.0,0.0,4.527252088830885,45272.52088830885,0.0,0.0,45272.52088830885,45272.52088830885,0.22088454108113062,1.0,0.0
511274487,Queue,10000.0,10000.0,12.0,2.5781999999999985,3.9576083401961006,7.16448104034352,32068.727001474195,39576.083401961005,0.0,71644.8104034352,44916.17174022951,0.2226369615343559,0.713968393988297,0.0
511274487,Source,10000.0,10000.0,1.0,1.0,0.0,4.490841911901665,44908.419119016646,0.0,0.0,44908.419119016646,44908.419119016646,0.22267539575369868,1.0,0.0
1067370920,Queue,10000.0,10000.0,14.0,2.614100000000011,4.097504703719229,7.29275935283509,31952.54649115861,40975.04703719229,0.0,72927.5935283509,45400.34224549509,0.22026265674224654,0.7037952779822743,0.0
1067370920,Source,10000.0,10000.0,1.0,1.0,0.0,4.539766413939129,45397.664139391294,0.0,0.0,45397.664139391294,45397.664139391294,0.2202756505113455,1.0,0.0
51687591,Queue,10000.0,10000.0,15.0,2.6729999999999943,4.261791592407014,7.454541709487217,31927.50117080204,42617.915924070134,0.0,74545.41709487217,45112.436398865204,0.22166836460758188,0.7077316970538343,0.0
51687591,Source,10000.0,10000.0,1.0,1.0,0.0,4.5099616095858455,45099.61609585845,0.0,0.0,45099.61609585845,45099.61609585845,0.22173137746328425,1.0,0.0
792658978,Queue,10000.0,10000.0,16.0,2.932400000000003,5.088402378408485,8.29611108925257,32077.08710844085,50884.02378408485,0.0,82961.1108925257,44826.782650732035,0.22308092191034587,0.7155786164349456,0.0
792658978,Source,10000.0,10000.0,1.0,1.0,0.0,4.482297165755069,44822.97165755069,0.0,0.0,44822.97165755069,44822.97165755069,0.2230998889676571,1.0,0.0
1215406097,Queue,10000.0,10000.0,18.0,2.6879000000000044,4.313484939724262,7.526260592869073,32127.75653144811,43134.849397242615,0.0,75262.60592869073,44255.76269416669,0.22595927380363712,0.7259564534786075,0.0
1215406097,Source,10000.0,10000.0,1.0,1.0,0.0,4.423882098769819,44238.82098769819,0.0,0.0,44238.82098769819,44238.82098769819,0.226045807205865,1.0,0.0
1013236904,Queue,10000.0,10000.0,15.0,2.6730999999999963,4.229258593387983,7.422601802208128,31933.432088201447,42292.58593387983,0.0,74226.01802208128,44406.47949069642,0.22519236189608532,0.7191164995390324,0.0
1013236904,Source,10000.0,10000.0,1.0,1.0,0.0,4.440018785949542,44400.18785949542,0.0,0.0,44400.18785949542,44400.18785949542,0.2252242722856273,1.0,0.0
155238680,Queue,10000.0,10000.0,22.0,2.7070000000000047,4.342195546410597,7.542823072166705,32006.27525756108,43421.955464105966,0.0,75428.23072166705,44882.5985034484,0.22280349920541442,0.7131110123916286,0.0
155238680,Source,10000.0,10000.0,1.0,1.0,0.0,4.487505796737016,44875.057967370165,0.0,0.0,44875.057967370165,44875.057967370165,0.22284093777151803,1.0,0.0
125916601,Queue,10000.0,10000.0,14.0,2.6340999999999997,4.1152717895445505,7.311102293599218,31958.305040546675,41152.7178954455,0.0,73111.02293599218,45103.10317346971,0.22171423464011547,0.7085611142460151,0.0
125916601,Source,10000.0,10000.0,1.0,1.0,0.0,4.509683869981222,45096.83869981222,0.0,0.0,45096.83869981222,45096.83869981222,0.22174503331741607,1.0,0.0
1395023993,Queue,10000.0,10000.0,16.0,2.6662999999999886,4.200468391353429,7.39699915657067,31965.307652172414,42004.68391353429,0.0,73969.9915657067,44693.88027272751,0.22374427861216747,0.7152054701251314,0.0
1395023993,Source,10000.0,10000.0,1.0,1.0,0.0,4.468474786435196,44684.74786435196,0.0,0.0,44684.74786435196,44684.74786435196,0.22379000616399752,1.0,0.0
1102671631,Queue,10000.0,10000.0,13.0,2.5719000000000096,3.922476512786436,7.113925659446951,31914.491466605148,39224.76512786436,0.0,71139.25659446951,45288.166727195785,0.2208082314357615,0.7046982417912785,0.0
1102671631,Source,10000.0,10000.0,1.0,1.0,0.0,4.527838795251351,45278.38795251351,0.0,0.0,45278.38795251351,45278.38795251351,0.22085591939553306,1.0,0.0
1455287396,Queue,10000.0,10000.0,12.0,2.571899999999994,3.9814104181752237,7.187060686581533,32056.50268406309,39814.104181752235,0.0,71870.60686581532,45654.336557233495,0.2190372427702182,0.7021567960773277,0.0
1455287396,Source,10000.0,10000.0,1.0,1.0,0.0,4.565104387625176,45651.04387625176,0.0,0.0,45651.04387625176,45651.04387625176,0.2190530413084842,1.0,0.0
1125746413,Queue,10000.0,10000.0,15.0,2.5552000000000015,3.8584152986006024,7.056831346893244,31984.16048292641,38584.152986006025,0.0,70568.31346893244,44824.99892312639,0.22308979900143933,0.7135339933365831,0.0
1125746413,Source,10000.0,10000.0,1.0,1.0,0.0,4.481929652960399,44819.296529603984,0.0,0.0,44819.296529603984,44819.296529603984,0.22311818288791777,1.0,0.0
1498932315,Queue,10000.0,10000.0,14.0,2.6093000000000117,4.033544255813578,7.231282925027592,31977.38669214013,40335.44255813578,0.0,72312.82925027591,45079.85548078533,0.22182857272606749,0.709349804942699,0.0
1498932315,Source,10000.0,10000.0,1.0,1.0,0.0,4.50711778866444,45071.17788664439,0.0,0.0,45071.17788664439,45071.17788664439,0.22187128157933556,1.0,0.0
752798212,Queue,10000.0,10000.0,18.0,2.8667999999999845,4.8374095229976,8.03921572416712,32018.062011695205,48374.095229975996,0.0,80392.1572416712,43459.957373401405,0.23009686627351028,0.7367255733041991,0.0
752798212,Source,10000.0,10000.0,1.0,1.0,0.0,4.345213845407426,43452.13845407426,0.0,0.0,43452.13845407426,43452.13845407426,0.23013827065310655,1.0,0.0
1696382371,Queue,10000.0,10000.0,14.0,2.464800000000002,3.6075937873763286,6.799670801462213,31920.77014085884,36075.93787376329,0.0,67996.70801462213,45834.608691361755,0.21817574722492733,0.6964337877477027,0.0
1696382371,Source,10000.0,10000.0,1.0,1.0,0.0,4.582656255497631,45826.56255497631,0.0,0.0,45826.56255497631,45826.56255497631,0.21821405408715513,1.0,0.0
938184657,Queue,10000.0,10000.0,15.0,2.610999999999994,4.059756008466567,7.255730555928882,31959.745474623156,40597.560084665674,0.0,72557.30555928883,45824.126687726995,0.21822565366375624,0.6974436347126913,0.0
938184657,Source,10000.0,10000.0,1.0,1.0,0.0,4.581672820783611,45816.72820783611,0.0,0.0,45816.72820783611,45816.72820783611,0.21826089271668428,1.0,0.0
1245636661,Queue,10000.0,10000.0,19.0,2.6655000000000006,4.212838314196348,7.412165068141032,31993.267539446846,42128.38314196347,0.0,74121.65068141032,44894.89334008963,0.22274248263043175,0.7126259839195995,0.0
1245636661,Source,10000.0,10000.0,1.0,1.0,0.0,4.488540221472244,44885.40221472244,0.0,0.0,44885.40221472244,44885.40221472244,0.22278958205971014,1.0,0.0
2031422582,Queue,10000.0,10000.0,14.0,2.6916000000000047,4.307716150340137,7.501145429399573,31934.29279059437,43077.16150340137,0.0,75011.45429399573,44957.14005422283,0.22243407805609955,0.7103274975249405,0.0
2031422582,Source,10000.0,10000.0,1.0,1.0,0.0,4.495115828991104,44951.15828991104,0.0,0.0,44951.15828991104,44951.15828991104,0.22246367792138577,1.0,0.0
1799116259,Queue,10000.0,10000.0,16.0,2.6156999999999986,4.072212155213371,7.270789813895664,31985.77658682293,40722.121552133714,0.0,72707.89813895665,44840.67374429308,0.22301181416286614,0.713320606403551,0.0
1799116259,Source,10000.0,10000.0,1.0,1.0,0.0,4.483388047904625,44833.88047904625,0.0,0.0,44833.88047904625,44833.88047904625,0.22304560509041016,1.0,0.0
402636149,Queue,10000.0,10000.0,13.0,2.649399999999993,4.161885248215415,7.370755135525713,32088.698873102985,41618.85248215415,0.0,73707.55135525714,44803.308088860096,0.22319780450511872,0.7162127137902463,0.0
402636149,Source,10000.0,10000.0,1.0,1.0,0.0,4.479501205951273,44795.01205951273,0.0,0.0,44795.01205951273,44795.01205951273,0.22323914070420228,1.0,0.0
1836091677,Queue,10000.0,10000.0,14.0,2.576999999999987,3.9566877488276564,7.156723823698043,32000.36074870386,39566.877488276565,0.0,71567.23823698043,45304.6165147963,0.22072805752001107,0.706337746800101,0.0
1836091677,Source,10000.0,10000.0,1.0,1.0,0.0,4.5301624769797595,45301.62476979759,0.0,0.0,45301.62476979759,45301.62476979759,0.2207426345261453,1.0,0.0
1161287272,Queue,10000.0,10000.0,20.0,2.707999999999998,4.37356747380112,7.569542318264342,31959.748444632227,43735.6747380112,0.0,75695.42318264343,44940.60193969965,0.22251593366323372,0.7111553264799422,0.0
1161287272,Source,10000.0,10000.0,1.0,1.0,0.0,4.4937052430401385,44937.05243040139,0.0,0.0,44937.05243040139,44937.05243040139,0.22253350985777323,1.0,0.0
443894716,Queue,10000.0,10000.0,17.0,2.547199999999996,3.8748667644099535,7.08642203426107,32115.55269851116,38748.667644099536,0.0,70864.2203426107,45288.60763741874,0.22080608174267902,0.7091309354358771,0.0
443894716,Source,10000.0,10000.0,1.0,1.0,0.0,4.526222866840351,45262.22866840351,0.0,0.0,45262.22866840351,45262.22866840351,0.22093476822056626,1.0,0.0
1748188712,Queue,10000.0,10000.0,17.0,2.514000000000006,3.746833687602666,6.944860138274113,31980.264506714477,37468.33687602666,0.0,69448.60138274114,45618.001820347534,0.2192117059265753,0.7010448338499987,0.0
1748188712,Source,10000.0,10000.0,1.0,1.0,0.0,4.561400637670259,45614.006376702586,0.0,0.0,45614.006376702586,45614.006376702586,0.21923090722211835,1.0,0.0
373004253,Queue,10000.0,10000.0,12.0,2.635400000000011,4.130023670826369,7.326802165477599,31967.7849465123,41300.23670826369,0.0,73268.02165477599,45028.344483192166,0.22208233757589563,0.7099480408044979,0.0
373004253,Source,10000.0,10000.0,1.0,1.0,0.0,4.502476525455386,45024.76525455386,0.0,0.0,45024.76525455386,45024.76525455386,0.2220999919369616,1.0,0.0
948550290,Queue,10000.0,10000.0,14.0,2.723699999999996,4.399325052283281,7.607061403416643,32077.36351133362,43993.25052283281,0.0,76070.61403416643,45034.60924558626,0.22205144371226174,0.7122824878174656,0.0
948550290,Source,10000.0,10000.0,1.0,1.0,0.0,4.5031592360936665,45031.592360936666,0.0,0.0,45031.592360936666,45031.592360936666,0.22206632001480478,1.0,0.0
267801528,Queue,10000.0,10000.0,12.0,2.597699999999992,3.9940015667977997,7.187745256106787,31937.43689308987,39940.015667978,0.0,71877.45256106787,44649.252679210134,0.22396791435338542,0.7152961130738203,0.0
267801528,Source,10000.0,10000.0,1.0,1.0,0.0,4.462078864868672,44620.788648686714,0.0,0.0,44620.788648686714,44620.788648686714,0.2241107856414887,1.0,0.0
204776025,Queue,10000.0,10000.0,15.0,2.709900000000002,4.3763786064128505,7.590790579297379,32144.11972884529,43763.7860641285,0.0,75907.90579297379,44836.41319566656,0.22303300570364315,0.7169199638822139,0.0
204776025,Source,10000.0,10000.0,1.0,1.0,0.0,4.483512064184734,44835.120641847345,0.0,0.0,44835.120641847345,44835.120641847345,0.22303943553274153,1.0,0.0
500110118,Queue,10000.0,10000.0,15.0,2.5878999999999954,3.9983648850934013,7.199046991797592,32006.82106704191,39983.64885093401,0.0,71990.46991797592,45132.321576068425,0.22157069813360844,0.7091773688861962,0.0
500110118,Source,10000.0,10000.0,1.0,1.0,0.0,4.512764770829988,45127.64770829988,0.0,0.0,45127.64770829988,45127.64770829988,0.22159364619753488,1.0,0.0
1821313825,Queue,10000.0,10000.0,13.0,2.6621999999999986,4.2169293277253574,7.413554868641624,31966.255409162666,42169.29327725357,0.0,74135.54868641624,44941.967465816866,0.22250917269267442,0.7112785045175514,0.0
1821313825,Source,10000.0,10000.0,1.0,1.0,0.0,4.492651466969506,44926.51466969506,0.0,0.0,44926.51466969506,44926.51466969506,0.22258570631443722,1.0,0.0
